First name,second name,Age,Max possible,Real,Extra
Dillon,Durham,18,0,2002902,2002902
Joshua,Jones,19,83408,2248664,2165256
Tim,Conley,19,61049,873195,812146
David,Baker,19,101634,1554315,1452681
Danielle,Wolfe,19,117665,2216750,2099085
Melissa,Levy,19,70579,1079960,1009381
Matthew,Duncan,19,86450,488600,402150
Zachary,Boone,19,63043,1310380,1247337
Christopher,Diaz,19,90177,2033766,1943589
Angel,Ayers,19,80797,493974,413177
Carl,Hicks,19,105328,698112,592784
Lisa,Singleton,19,113242,1324188,1210946
Tracy,Fox,19,109825,1473237,1363412
Crystal,Sanders,19,91071,491895,400824
Ryan,Graham,19,75478,554463,478985
Susan,Burke,19,91605,246340,154735
Christopher,Wright,19,110978,932192,821214
Matthew,Dawson,19,84104,1378864,1294760
Melissa,Flores,19,98200,1243374,1145174
Stephanie,Benson,19,55009,3175032,3120023
Joshua,Nelson,19,94556,1931346,1836790
Kyle,Frazier,19,118080,568470,450390
Adam,Cole,19,126055,1455768,1329713
Robert,Galloway,20,228104,1349052,1120948
Steven,Crawford,20,174722,2318016,2143294
Vanessa,Lewis,20,223058,1003212,780154
Ashley,Villegas,20,153546,1482966,1329420
Chad,Carter,20,238990,1317058,1078068
Juan,Martinez,20,124434,2927544,2803110
Teresa,Arellano,20,253584,1769926,1516342
Daniel,Miller,20,186910,2514168,2327258
Juan,Brown,20,185476,1393473,1207997
Brenda,Perez,20,201706,1766400,1564694
Dana,Baker,20,169730,2409100,2239370
Steven,Smith,20,99484,1465008,1365524
Stephanie,Rivers,20,149120,1464060,1314940
Manuel,Mccoy,21,193599,1649323,1455724
Carol,Bautista,21,329721,1090188,760467
Alexis,Brown,21,330117,503430,173313
Dale,Howard,21,228111,632045,403934
Beverly,Taylor,21,346458,885192,538734
Lindsey,Rhodes,21,275862,2325391,2049529
Angelica,Gilbert,21,214827,2125454,1910627
David,Kim,21,206280,845968,639688
Rachel,Brown,21,263076,1458320,1195244
Anthony,Oconnor,21,310449,1712277,1401828
Teresa,Flowers,21,194553,742776,548223
Jennifer,Taylor,21,284724,1788682,1503958
Susan,Turner,22,395068,1177176,782108
Steven,Lucero,22,350612,1838832,1488220
Sandy,Mercado,22,289044,2415105,2126061
Pamela,Brown,22,365812,1712592,1346780
James,Mejia,22,201684,599418,397734
Adrienne,Frank,22,382716,459540,76824
Patrick,Schroeder,22,280600,1607745,1327145
Regina,Chapman,22,365340,965062,599722
Katie,Wiley,22,367592,1028945,661353
Sydney,Olson,22,475796,1848280,1372484
Caitlin,Goodwin,22,558552,1886115,1327563
Zachary,Allen,22,377832,3006330,2628498
Stephanie,Malone,22,345072,2147650,1802578
Benjamin,Pitts,23,400050,1179794,779744
Richard,Allen,23,488940,503615,14675
David,Allen,23,366115,1653712,1287597
Nicole,Parker,23,540765,1625895,1085130
Marco,Warren,23,392480,1916546,1524066
James,Torres,23,510830,2493656,1982826
Kelly,Wilson,23,387535,1324080,936545
Martha,Baker,23,392475,898106,505631
Katherine,Padilla,23,432170,2196600,1764430
Daniel,Jones,23,462445,972800,510355
Derrick,Garcia,23,358580,936738,578158
Allison,Coleman,23,294835,893794,598959
Michael,Contreras,23,472300,511320,39020
Michael,Richardson,23,377360,815584,438224
Brenda,Garcia,23,333905,1640736,1306831
Michael,Lee,23,541775,1726840,1185065
Brandon,Collins,24,602412,1900968,1298556
Marcus,White,24,427620,1557018,1129398
Sandra,Pittman,24,673026,3205150,2532124
Robert,Luna,24,404058,1730396,1326338
Julie,Bowen,24,254196,1640322,1386126
Erin,Turner,24,327456,2934312,2606856
Anna,Guerrero,24,685800,815310,129510
Lisa,Myers,24,661878,2046356,1384478
Heather,Long,24,421200,1007630,586430
Judy,Hansen,24,561492,1695807,1134315
Michelle,Maxwell,24,405330,867924,462594
Sandra,Frye,24,156630,2164224,2007594
Katherine,Kelly,24,643386,1021815,378429
Julie,Bryan,24,492702,1376880,884178
Brian,Hopkins,24,682662,925015,242353
Michael,Williams,24,620736,1827252,1206516
Sarah,Love,24,483972,1182108,698136
James,Anderson,25,741153,2049690,1308537
Matthew,Mcdowell,25,873684,1434409,560725
Marcus,Odonnell,25,697599,1167948,470349
Christopher,Smith,25,769895,2532816,1762921
William,Carpenter,25,515095,1674883,1159788
Jason,Strickland,25,884898,998760,113862
Sara,Hayden,25,722953,1338944,615991
Samuel,Hopkins,25,454433,1663088,1208655
Jason,Ramirez,25,708253,2261057,1552804
Natalie,Hensley,26,989448,2124875,1135427
Adam,Le,26,852704,1388580,535876
Mark,Barrera,26,806640,1051137,244497
Jose,Murray,26,611384,624180,12796
Lisa,Cole,26,969104,1881361,912257
Robert,Morgan,26,419368,872560,453192
Joseph,Franco,26,820904,870066,49162
Stephanie,Nunez,26,557736,871830,314094
Christina,Nelson,26,642600,2877227,2234627
Lisa,White,26,443080,1826944,1383864
Nathaniel,Walker,26,409896,641580,231684
William,Davis,26,1028288,2535025,1506737
Pamela,Hale,26,738816,1940160,1201344
Matthew,Lucas,26,286464,1316322,1029858
Eric,Kelley,26,591424,903604,312180
Susan,Evans,26,779424,1240187,460763
Catherine,Brown,26,801224,1378152,576928
Carrie,Stewart,26,840472,1002411,161939
Jessica,Braun,26,748384,1226124,477740
Amy,Black,27,525069,1468375,943306
Christina,Harper,27,548847,837628,288781
Michael,Evans,27,1150074,2199906,1049832
Samantha,Jordan,27,614277,1486005,871728
Sarah,Hale,27,873252,2971656,2098404
Ana,Ramirez,27,747450,1351480,604030
Duane,Garcia,27,849249,1641401,792152
Teresa,Anderson,27,620406,1763275,1142869
Alexandra,Barnes,27,809586,1055175,245589
Erin,Graves,27,873180,1976976,1103796
Jason,Lewis,27,501003,555678,54675
Michael,Jones,27,631764,1449114,817350
Jesse,Hernandez,27,828612,1225709,397097
Angela,Smith,28,569150,805140,235990
Alan,Simon,28,792280,1790130,997850
Andrew,Garcia,28,1046890,1404400,357510
Monica,Lam,28,1058010,1207965,149955
Connie,Schroeder,28,1110200,2710114,1599914
Jeffrey,Hill,28,733230,1458512,725282
Dwayne,Mcconnell,28,674170,680317,6147
Sharon,Walsh,28,860010,2536944,1676934
Jeffrey,Bright,28,1044200,1396077,351877
Zachary,Bryant,29,425348,775020,349672
Laurie,Cline,29,1452473,1603952,151479
Patricia,Carter,29,1112012,1319438,207426
Jessica,Freeman,29,1169938,1622775,452837
Melinda,Thomas,29,702647,1325828,623181
Joseph,Cobb,29,1055439,1748739,693300
Christopher,Hardin,29,712624,1615350,902726
Elizabeth,Sanford,29,981090,1058856,77766
Laurie,Johnson,29,695156,777432,82276
Sara,Randolph,29,966185,1101330,135145
John,Smith,29,711480,1540104,828624
Jason,Gomez,29,691372,877168,185796
Morgan,Zavala,29,1001737,2413160,1411423
Rodney,Acosta,29,988405,1964752,976347
Courtney,Leon,29,601513,1605463,1003950
Anna,Mahoney,30,1126788,1856505,729717
Danny,Wilson,30,1015980,1595119,579139
Michael,Richardson,30,1053852,1950224,896372
Larry,Nichols,30,1138248,1513548,375300
Michael,Dominguez,30,690780,1590768,899988
Jamie,Mccann,30,1149624,1178877,29253
Danielle,Mclaughlin,30,1144392,1700730,556338
Connor,Ball,31,1196273,2040588,844315
Bruce,Myers,31,1113268,2082336,969068
Justin,Powers,31,1236157,1534592,298435
Natasha,Erickson,31,988871,1363474,374603
Brandon,Lyons,31,715221,2181850,1466629
Christopher,Wilson,31,1033318,2001050,967732
Jacob,Golden,31,1188408,1684800,496392
Stephanie,Baker,31,1324271,1852840,528569
Danny,Nelson,31,1031368,1195992,164624
Pamela,Brown,31,1163552,3154030,1990478
Sandra,Campbell,31,1146145,1247592,101447
Brian,Peterson,31,1303627,1665694,362067
Jennifer,Sanchez,31,1408784,2556900,1148116
Pamela,Campbell,31,980356,2081247,1100891
Amanda,Hall,32,1008252,1778595,770343
Jose,Boyd,32,1092742,2246540,1153798
Andrea,Braun,32,1256822,1585968,329146
William,Johnston,32,1229088,1641625,412537
Hannah,Moody,32,1614102,1730460,116358
Michelle,Baker,32,822374,1543032,720658
Karen,Elliott,32,1248170,2666422,1418252
Alexandra,Medina,32,1485246,1845100,359854
Allen,Jones,33,1468425,2339082,870657
Tommy,Pearson,33,1516965,2109660,592695
Eric,Mcgrath,33,1174095,1229722,55627
Shane,Quinn,33,1637700,2042057,404357
Andrew,Powell,33,1078545,1875490,796945
Timothy,Murphy,33,1521135,1982480,461345
Sarah,Johnson,33,969855,3103775,2133920
Regina,Ali,33,1707960,1839816,131856
John,Reed,33,1100895,1790180,689285
Julie,Rich,33,1092255,1967250,874995
James,Miller,33,1770795,1865180,94385
Alexander,Townsend,33,1120980,2313225,1192245
Lauren,Alexander,33,1432875,1990328,557453
Shannon,Bailey,33,836940,1946142,1109202
Kenneth,Dunlap,33,836010,1851440,1015430
Donald,Lam,34,1689184,2006660,317476
John,Mann,34,1072560,1140496,67936
Laurie,Carson,34,1457216,2617745,1160529
Tami,Robinson,34,1535808,2154150,618342
Angelica,Galvan,34,1356592,1633104,276512
Lindsey,Vazquez,34,1392448,1955112,562664
Randall,Mccarty,34,1337744,1601928,264184
Nancy,Roberts,34,289504,1050318,760814
Jason,Pratt,34,1311888,2075256,763368
Brenda,Hunter,34,1144384,2503284,1358900
Alexander,Johns,34,1222704,1965960,743256
Tyler,Wall,34,1194624,1676682,482058
Cassandra,Klein,35,819196,1551433,732237
Jorge,Cohen,35,1203226,1667175,463949
James,Dean,36,1106784,1573452,466668
Carrie,Dennis,36,1173888,2150820,976932
Anthony,Ramirez,36,1779462,2800925,1021463
Andrew,Ross,36,1160730,1393262,232532
Madison,Reyes,36,1681524,1710720,29196
Jacqueline,Sims,37,1323350,1992736,669386
Kenneth,Lewis,37,2120495,2310180,189685
Janet,Estrada,37,1045950,1306630,260680
Kendra,Myers,37,1032023,1661024,629001
John,Fisher,37,1235152,1529220,294068
Carol,Baker,37,1598831,2223846,625015
Thomas,Pittman,37,1502976,1836618,333642
Katherine,Adams,38,1440300,2476188,1035888
Randy,Payne,38,918940,1527296,608356
Jeff,Fox,38,1025480,1295406,269926
Savannah,King,39,1070013,1919649,849636
Maureen,Underwood,40,1567038,2302425,735387
Donna,Pope,40,1878360,2158820,280460
Dawn,Jones,41,1693030,1733425,40395
Joel,Stone,41,2578668,2872263,293595
Jessica,Johnson,41,1922800,2013558,90758
Hannah,Farmer,41,1679966,2083416,403450
Diane,Patterson,41,1460063,2292339,832276
Ian,Smith,41,1472552,1783644,311092
Tyler,Parker,42,2312856,2720350,407494
Michael,Garcia,42,1891608,2960376,1068768
Karen,Harris,42,1446696,2637192,1190496
Debra,Nguyen,43,1213050,2181000,967950
Elizabeth,Lopez,44,2615756,2733900,118144
Jennifer,Vasquez,45,1243701,1658664,414963
Douglas,Wells,45,1313253,2939952,1626699
Laura,Hart,49,1653230,3190375,1537145
Sean,Mathis,49,2225397,2250600,25203
Amy,Warren,50,2073632,2545825,472193
Melissa,Brooks,51,2198493,2211325,12832
Christine,Avila,55,1670402,1932924,262522
Lauren,Young,56,1791244,2948232,1156988
Jamie,Gibson,57,2074059,2305314,231255
James,Hood,61,1631377,2254120,622743
Alan,Sosa,66,1269936,2197692,927756
